date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:24:30	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:30%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/light_rounded/btnPrevious.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/light_rounded/btnPrevious.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:30	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:30%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_rounded/sprite.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_rounded/sprite.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:30	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:30%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_rounded/contentPattern.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_rounded/contentPattern.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:31	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:30%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_rounded/btnNext.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_rounded/btnNext.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:31	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:31%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_rounded/btnPrevious.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_rounded/btnPrevious.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:31	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:31%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_rounded/loader.gif	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_rounded/loader.gif	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:31	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:31%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_square/loader.gif	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_square/loader.gif	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:31	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:31%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_square/sprite.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_square/sprite.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:32	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:31%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_square/btnNext.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_square/btnNext.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:32	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:32%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_square/btnPrevious.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/dark_square/btnPrevious.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:32	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:32%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/light_square/sprite.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/light_square/sprite.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:32	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:32%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/light_square/btnNext.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/light_square/btnNext.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:33	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:32%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/light_square/btnPrevious.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/light_square/btnPrevious.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:33	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:33%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/sprite.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/sprite.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:33	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:33%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/contentPatternTop.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/contentPatternTop.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:33	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:33%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/contentPatternLeft.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/contentPatternLeft.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:33	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:33%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/contentPatternRight.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/contentPatternRight.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:34	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:33%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/loader.gif	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/loader.gif	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:34	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:34%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/btnNext.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/btnNext.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:34	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:34%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/btnPrevious.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/btnPrevious.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:34	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:34%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/contentPatternBottom.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/contentPatternBottom.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:35	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:34%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/default_thumbnail.gif	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/facebook/default_thumbnail.gif	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:35	668/668	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2014%20Mar%202025%2007:24:35%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/light_rounded/loader.gif	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/images/prettyPhoto/light_rounded/loader.gif	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/js/prettyPhoto.css)
14:24:36	42637/42637	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Dec%202024%2009:11:03%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/12/post-489.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/12/post-489.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_2.html)
14:24:36	56012/56012	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2023:15:38%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index-2.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_2.html)
14:24:36	44743/44743	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:07%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/19.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/19.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_4.html)
14:24:36	44792/44792	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:09%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/14.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/14.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_4.html)
14:24:37	42587/42587	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:09%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/12-1.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/12-1.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_4.html)
14:24:37	45228/45228	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:10%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/post-469.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/post-469.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_4.html)
14:24:37	45619/45619	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:11%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/post-467.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/post-467.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_4.html)
14:24:37	45298/45298	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:11%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/post-466.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/post-466.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_4.html)
14:24:37	44977/44977	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:11%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/post-465.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/post-465.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_4.html)
14:24:38	42208/42208	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:11%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/post-464.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/10/post-464.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_4.html)
14:24:38	44699/44699	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:12%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/R6-hokkaido-04.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/R6-hokkaido-04.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_4.html)
14:24:38	45331/45331	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:12%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/R6-hokkaido-03.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/R6-hokkaido-03.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_4.html)
14:24:39	42542/42542	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:13%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/R6-hokkaido-02.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/R6-hokkaido-02.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_5.html)
14:24:39	41987/41987	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:20%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/post-453.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/post-453.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_5.html)
14:24:39	44608/44608	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:20%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/post-451.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/post-451.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_5.html)
14:24:39	51513/51513	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:21%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/2-19.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/2-19.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_5.html)
14:24:39	50540/50540	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:22%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/1-12.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/1-12.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_5.html)
14:24:40	43385/43385	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:22%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/post-449.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/09/post-449.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_5.html)
14:24:40	42437/42437	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:23%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/post-446.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/post-446.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_5.html)
14:24:40	56267/56267	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2023:15:38%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_7.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_7.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_5.html)
14:24:40	41865/41865	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:23%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/post-445.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/post-445.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_6.html)
14:24:41	44364/44364	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:24%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/3000.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/3000.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_6.html)
14:24:41	43421/43421	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:26%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/esspda-2024.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/esspda-2024.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_6.html)
14:24:41	42411/42411	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:26%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/post-443.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/post-443.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_6.html)
14:24:41	42499/42499	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:28%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/post-440.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/post-440.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_6.html)
14:24:42	43889/43889	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:28%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/post-439.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/post-439.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_6.html)
14:24:42	41991/41991	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:28%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/07/post-438.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/07/post-438.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_6.html)
14:24:42	42730/42730	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:28%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/07/-nhk-20.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/07/-nhk-20.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_6.html)
14:24:42	43077/43077	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:29%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/07/ess-6.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/07/ess-6.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_6.html)
14:24:42	46501/46501	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:29%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/07/post-435.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/07/post-435.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_6.html)
14:24:44	55888/55888	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Mar%202025%2023:15:38%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_8.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_8.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_news/index_6.html)
14:24:45	41100/41100	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2003:58:05%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/school/2023/07/post-47.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/school/2023/07/post-47.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/school/2023/05/post-39.html)
14:24:47	42627/42627	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2003:58:31%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/education/2022/09/post-10.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/education/2022/09/post-10.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/education/2023/05/post-17.html)
14:24:47	412813/412813	---M--	200	added ('OK')	image/png	etag:%2264c8d-617ff7e909463%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/school_life/assets_c/2024/05/ba7491638037dd6ab4f694b78cdf1f1fd7ad15cb-thumb-600xauto-255604.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/school_life/assets_c/2024/05/ba7491638037dd6ab4f694b78cdf1f1fd7ad15cb-thumb-600xauto-255604.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/school_life/2022/12/post-29.html)
14:24:48	90812/90812	---M--	200	added ('OK')	image/jpeg	etag:%22162bc-617ff764234d9%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/school_life/assets_c/2024/05/dd2f74e731ab3cf5da28b6967ccddb0c529136f7-thumb-600xauto-255603.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/school_life/assets_c/2024/05/dd2f74e731ab3cf5da28b6967ccddb0c529136f7-thumb-600xauto-255603.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/school_life/2022/12/post-28.html)
14:24:49	2067825/2067825	---M--	200	added ('OK')	image/jpeg	etag:%221f8d71-617ff74706e93%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/school_life/images/dd2f74e731ab3cf5da28b6967ccddb0c529136f7.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/school_life/images/dd2f74e731ab3cf5da28b6967ccddb0c529136f7.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/school_life/2022/12/post-28.html)
14:24:49	201918/201918	---M--	200	added ('OK')	image/png	etag:%22314be-61825c1f4e189%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/school_life/assets_c/2024/05/9e629f58268275e98787ac56b419fd77a4b2cfa8-thumb-600xauto-255748.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/school_life/assets_c/2024/05/9e629f58268275e98787ac56b419fd77a4b2cfa8-thumb-600xauto-255748.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/school_life/2022/12/post-27.html)
14:24:49	551180/551180	---M--	200	added ('OK')	image/png	etag:%228690c-61825c0a84132%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/school_life/images/9e629f58268275e98787ac56b419fd77a4b2cfa8.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/school_life/images/9e629f58268275e98787ac56b419fd77a4b2cfa8.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/school_life/2022/12/post-27.html)
14:24:50	43299/43299	---M--	200	added ('OK')	image/jpeg	etag:%22a923-618259b54780f%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/school_life/assets_c/2024/05/5b76edc2cd5dba6decb13ece8f9d82fcc5a4172b-thumb-600xauto-255746.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/school_life/assets_c/2024/05/5b76edc2cd5dba6decb13ece8f9d82fcc5a4172b-thumb-600xauto-255746.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/school_life/2022/12/post-26.html)
